,Depth,Drill Rate (ROP),Weight on Bit (WOB),Ditch Gas (CH4),C1,C2,C3,C4,Wetness,C5,Balance,Descriptions,Cuttings,Lithology 1,Lithology 2,Lithology 3,Lithology 4,Lithology 5,Lithology 6,Lithology 7,Lithology 8,Lithology 9,Lithology 10,Shows,Pump Pressure,SPM1,SPM 2,Flow In,Flow Out,Gain Loss,RPM,Torque,Pit Volume,SPM 3,Aux 1,Aux 2,Aux 3,Aux 4,Aux 5,Aux 6,Lithology Interpreted,Fractures,Quartzite,Calcite,Pyrite,Hematite,Epidotal,Chlorite,Anhydrite,Sericite,Temp In,Temp Out,CO2,H2S,Mud Loss,Pressure In,Pressure Out,Temp Diff,SPM,Character,Linear Chrom,Drill Rate (col head),Gases (col head),Minerals (col head),Descriptions (col head),Temperature (col head),Pumps (col head),Flow (col head),Mud (col head),RPM & Torque (col head),SPM 4,Chromatography,Lithology (col head),Shows (Col Head),,
GeoColorPosition,,0,1,3,,,,,,,,,,,,,,,,,,,,,18,19,20,21,22,23,24,25,4,,26,27,28,29,30,31,,8,10,11,12,13,14,15,16,17,5,6,2,,9,,,7,,,,,,,,,,,,,,,,,,
GeoDisplayNamePosition,,2,4,7,,,,,,,,,,,,,,,,,,,,,27,28,29,31,32,34,37,38,"8 MD, 35 DP",45,39,40,41,42,43,44,,19,11,12,13,14,15,16,17,18,23,24,6,9,20,,,25,,,,1,5,10,21,22,26,30,33,36,46,,,,,
GeoHeaderLegendPosition,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GeoHeaderLegendOverscalePosition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,18,20,22,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GeoHeadScales,,0,1,3,,,,,,,,,,,,,,,,,,,,,6,,,8,9,10,11,12,4,,13,15,17,19,21,23,,,,,,,,,,,,,2,,5,,,,7,,,,,,,,,,,,,,,,,
Geo LineStyles,,1,2,4,,,,,,,,,,,,,,,,,,,,,10,11,12,13,14,15,17,18,5 MD 16 DP,,19,20,21,22,23,24,,,,,,,,,,,7,8,3,6,,,,9,,,,,,,,,,,,,,,,,,
Geo Plot,0,1,2,16,19,20,21,22,,23,,36,,26,27,28,29,30,31,32,33,34,35,,37,38,39,40,41,42,43,44,17,,45,46,47,48,49,50,,3,4,5,6,7,8,9,10,11,12,13,14,15,18,24,25,,,,,,,,,,,,,,,,,,,
OGColorPosition,,4,11,2,7,6,9,0,,8,,,1,,,,,,,,,,,10,12,13,14,15,16,17,19,20,18,24,21,22,23,25,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGColorOverscalePosition,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG Head Leg 2 Overscale,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG Header Legend 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,4,,6,7,8,9,,0,3,5,,
OGDisplayNamePosition,,4,10,2,7,6,9,0,,8,,,1,,,,,,,,,,,,11,12,13,14,15,16,18,19,17,23,20,21,22,24,25,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
OG HeadOverscales,,,,,,,,,14,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,20,,,,,,,,,,,,,,,
OG HeadScales,,0,1,3,,,,,13,,15,,4,,,,,,,,,,,2,5,,,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,19,,,,,,,,,,,,,,,
OG Linestyles,,1,2,3,5,6,7,8,,9,,,4,,,,,,,,,,,,10,11,12,14,15,16,18,19,17,13,20,21,22,23,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
